1,-100.0000
10,27.3240
100,-1.9606
1000,1.9865
10000,0.3058
100000,-0.0431
1,-100.0000
10,-10.8732
100,-1.9606
1000,3.3871
10000,0.3185
100000,-0.2570
1,-100.0000
10,-10.8732
100,8.2254
1000,0.5859
10000,0.6878
100000,-0.1958
1,-100.0000
10,-10.8732
100,8.2254
1000,-0.4327
10000,0.0639
100000,0.0868
1,-100.0000
10,-10.8732
100,-3.2338
1000,0.5859
10000,0.2167
100000,-0.2213
1,-100.0000
10,-10.8732
100,-0.6873
1000,3.2597
10000,0.3567
100000,-0.0863
